,user_id,age,drinks_coffee,height,drinks_tea,cs_student
1820,10185,>=21,0,73.29327505532281,0,0
1821,13644,>=21,1,68.94924195176786,0,1
1822,7353,<21,0,65.5117643789405,0,0
1823,6135,>=21,1,72.39469856404298,0,0
1824,15966,>=21,1,67.34577109092398,0,1
1825,22494,>=21,1,70.68644918264259,0,1
1826,16254,<21,1,62.55918529319332,0,1
1827,24555,<21,0,64.3114484752822,0,1
1828,11106,<21,0,64.328530862053,1,0
1829,8097,<21,0,69.41040707152656,1,0
1830,14697,<21,0,65.58504825879942,0,0
1831,22302,>=21,1,72.50708079575129,0,1
1832,8271,<21,0,62.8565039165677,1,0
1833,7401,<21,0,64.96299643677894,1,0
1834,18858,>=21,0,70.55067685592206,0,1
1835,20157,<21,0,66.01655494384927,1,1
1836,18810,<21,0,65.28038388987984,0,0
1837,19908,>=21,1,65.22730367230996,0,1
1838,11763,>=21,0,68.85342017903689,1,1
1839,11100,<21,0,56.76466466178929,0,1
1840,20430,>=21,1,68.59211993621055,1,1
1841,10761,>=21,1,71.96456710351876,1,1
1842,10800,<21,0,70.38015053759166,0,0
1843,14061,<21,1,63.87607089367295,0,1
1844,22872,>=21,0,69.59397802098833,0,0
1845,17958,<21,1,65.11255447322732,0,1
1846,9855,>=21,1,70.43626801773063,1,1
1847,12528,>=21,1,69.70688754220515,0,1
1848,20598,>=21,1,69.25506550222788,0,1
1849,11832,>=21,1,65.57989546542028,1,1
1850,16206,>=21,1,72.03657762771284,0,0
1851,5739,>=21,1,68.00936140787755,1,1
1852,18753,<21,0,62.93706049062264,0,0
1853,13284,<21,0,67.47794699320676,1,0
1854,20781,>=21,1,69.27263714881488,0,0
1855,11145,<21,1,65.44948819124853,0,1
1856,12300,>=21,1,68.3230481713013,0,1
1857,22503,<21,0,68.88922316471348,0,0
1858,24084,>=21,1,71.05321289890972,1,1
1859,10374,>=21,1,68.20112131744546,1,1
1860,17076,<21,0,66.75955116836424,1,0
1861,20439,>=21,1,68.3089287609578,0,1
1862,20697,<21,1,65.50504545498481,0,1
1863,21021,<21,0,63.59700592119582,0,0
1864,12702,<21,1,65.02227551673937,0,0
1865,6756,>=21,1,74.24296520371782,1,1
1866,20655,>=21,1,66.93966245929819,0,0
1867,17457,>=21,1,71.08187948760212,0,1
1868,17508,>=21,1,71.65596898107523,0,1
1869,11559,<21,1,63.10051472574301,1,1
1870,23877,<21,1,63.150770505981214,1,1
1871,17334,<21,1,65.02768455026805,1,1
1872,10527,<21,1,62.85409386319887,0,1
1873,9609,>=21,1,62.308828056615724,0,0
1874,22308,>=21,1,67.64340301993207,1,1
1875,13332,>=21,1,66.14491034334841,1,1
1876,22410,>=21,1,69.38743610387968,0,1
1877,14715,>=21,1,70.11268928817478,1,1
1878,22518,<21,0,60.7080580089373,1,0
1879,14406,>=21,1,71.70597560851915,1,1
1880,20487,<21,0,67.0937578639973,1,0
1881,15321,<21,0,69.60912005560472,0,0
1882,6384,<21,1,62.19989478039139,0,1
1883,6567,>=21,1,68.87180964955925,0,1
1884,11751,>=21,1,67.9008081540296,1,1
1885,6891,>=21,1,67.47589791072211,1,1
1886,22383,<21,0,66.90023719141043,1,0
1887,18012,<21,0,64.99334769678569,0,0
1888,8466,>=21,1,67.52224499840979,1,1
1889,11025,>=21,1,69.78583262419247,1,0
1890,11139,>=21,1,70.34774965450232,1,1
1891,24126,<21,1,64.03112910662219,1,1
1892,13965,>=21,1,71.24894093278543,1,1
1893,8316,<21,0,63.19828983580011,0,0
1894,18990,>=21,1,67.35466750536453,0,1
1895,12912,>=21,1,68.35539161662359,0,0
1896,11433,<21,0,60.44011886588476,0,0
1897,6366,<21,1,63.53127175178614,1,0
1898,23946,<21,0,66.41886283804338,1,1
1899,18444,<21,0,59.919078515627966,0,0
1900,10323,>=21,1,69.77891397227741,0,1
1901,12690,<21,0,65.47125698141846,1,0
1902,15315,<21,0,62.81527370546269,0,0
1903,22557,>=21,1,68.73197739886606,0,0
1904,20844,<21,0,68.63998597319168,0,0
1905,16887,>=21,1,70.58941932655058,0,0
1906,17811,>=21,1,71.010844338366,0,1
1907,10875,<21,0,65.01740841460996,0,0
1908,18840,<21,0,66.09621566912503,0,0
1909,11922,>=21,1,71.54094087708478,1,0
1910,19527,>=21,1,72.40761894781438,0,1
1911,9963,<21,1,64.68212214030756,1,1
1912,14904,<21,0,62.10630264112803,0,1
1913,20829,>=21,1,66.16722570317442,0,1
1914,24462,<21,0,65.86845502237672,1,0
1915,14898,>=21,1,67.62069160150638,0,1
1916,20409,>=21,1,70.2176006891557,0,0
1917,23814,<21,1,64.59116323111284,0,1
1918,16455,>=21,1,65.8642376326622,1,0
1919,23421,<21,0,67.34475008564421,0,0
1920,15510,<21,0,63.894859130172065,0,1
1921,9162,<21,0,68.57682981508738,1,0
1922,17649,>=21,1,68.7659569087123,0,1
1923,22923,<21,0,60.940739218714164,1,0
1924,23403,>=21,1,66.58850452895037,1,1
1925,19512,<21,0,66.38719823212186,1,0
1926,10986,<21,0,67.62568288980475,0,1
1927,15873,<21,0,61.8950144788479,1,1
1928,19689,>=21,1,67.73955032436555,0,1
1929,15516,<21,0,62.880440756057816,0,0
1930,14058,>=21,1,67.9628934875785,0,0
1931,6807,>=21,1,69.22362953528953,1,1
1932,17049,>=21,1,67.95019571162906,0,1
1933,7227,<21,1,63.62301955215246,0,1
1934,19365,>=21,1,66.56894480653584,0,1
1935,14691,>=21,1,65.85141630127076,1,0
1936,15822,>=21,1,69.76394420145597,1,1
1937,11154,>=21,1,70.46166552865998,1,1
1938,6990,<21,0,67.61382869943047,0,0
1939,18657,>=21,1,72.86553987254675,0,1
1940,6099,<21,0,69.10992507637057,1,1
1941,9792,<21,0,61.63365535836225,0,0
1942,6882,<21,1,64.58676053794706,0,1
1943,10518,<21,1,65.40774272174791,1,1
1944,24456,<21,0,61.15902483625983,1,1
1945,16857,<21,0,68.59516485399229,1,0
1946,22068,>=21,1,67.70271241321821,1,1
1947,14607,<21,0,66.3021545459164,1,1
1948,9012,>=21,1,73.82984108643033,0,0
1949,14958,>=21,1,67.58258901711802,0,1
1950,7044,>=21,1,70.56123120581208,1,1
1951,6330,<21,0,66.44409413657144,0,1
1952,18366,>=21,1,66.33778698649004,1,0
1953,16275,>=21,1,67.82512274905645,0,1
1954,23355,<21,0,67.90800397973489,0,0
1955,20580,<21,0,65.09918870320139,1,0
1956,6351,<21,0,65.33229778804412,1,0
1957,18258,>=21,1,66.94109520611492,1,1
1958,12291,>=21,1,69.67961220785996,0,1
1959,16650,<21,1,64.09836131183835,1,1
1960,19314,<21,0,63.34875671839533,0,0
1961,23607,>=21,1,70.84713649278677,0,1
1962,21528,>=21,1,71.19564717437926,0,0
1963,10095,<21,0,64.72222582183016,0,0
1964,21141,>=21,1,66.29208789130287,0,1
1965,6396,>=21,1,66.39706522566128,1,1
1966,15789,>=21,1,65.022792649137,1,1
1967,15612,>=21,1,71.60536710951706,1,1
1968,12891,>=21,0,71.54858062913183,0,0
1969,7107,>=21,1,70.48492295263371,1,1
1970,24087,<21,0,67.28691807190782,1,0
1971,17706,>=21,1,66.98218741493315,1,1
1972,13011,>=21,1,71.03365873834596,0,1
1973,19809,<21,1,66.80285094004637,0,1
1974,6000,>=21,1,70.06068660132196,0,0
1975,15282,<21,0,66.79788449519978,0,0
1976,22875,<21,0,68.3164181301876,0,1
1977,11622,<21,0,64.6656163290063,1,0
1978,20388,>=21,1,70.56081511015489,0,1
1979,21921,>=21,1,67.24695227808334,0,0
1980,22599,<21,0,65.21413129363144,0,1
1981,23943,<21,1,64.36790575431661,0,1
1982,18213,>=21,1,69.40044399956133,0,0
1983,7698,<21,1,66.13908597348676,0,1
1984,24129,<21,0,66.83937210903898,0,0
1985,17088,<21,1,63.00440907504458,1,0
1986,20112,>=21,1,70.65670045500086,1,0
1987,21309,<21,0,66.73485199236245,0,0
1988,23100,>=21,1,69.4128360664013,0,0
1989,7080,<21,0,67.1034869975892,1,0
1990,16218,>=21,1,67.6421115881937,0,0
1991,20283,<21,0,63.53291828629797,0,0
1992,20628,<21,0,65.14516504017486,1,0
1993,21915,>=21,1,73.43983583088131,0,1
1994,23793,<21,1,63.790608916200455,1,1
1995,18318,>=21,1,69.08868808263813,0,1
1996,19143,>=21,1,68.35699745652141,0,1
1997,9798,<21,0,62.467108719108474,0,0
1998,12897,<21,0,68.30008615612739,1,1
1999,7503,<21,0,69.33909864018595,0,0
2000,10269,>=21,1,69.26712498208744,0,0
2001,10338,<21,0,66.83232925886763,1,1
2002,7131,>=21,1,69.93860357663706,0,1
2003,19596,<21,0,66.7335120919673,0,0
2004,9591,<21,1,64.37721700417039,1,1
2005,12333,>=21,1,69.03258933591904,0,1
2006,12360,>=21,1,71.8662170924604,1,1
2007,22842,>=21,1,69.79807303722261,1,1
2008,17547,<21,0,70.51157882752051,1,0
2009,9771,>=21,1,68.10895565366066,0,1
2010,22719,>=21,1,67.53705098211242,1,1
2011,22449,>=21,1,70.6715736813223,0,1
2012,23871,>=21,1,65.59579869221129,1,1
2013,8307,>=21,1,65.9896222247128,0,1
2014,22653,>=21,1,68.46923197544689,0,0
2015,19536,>=21,1,69.57785454610259,0,1
2016,5655,>=21,1,66.16000258725397,1,1
2017,6198,>=21,1,73.15713907795647,1,1
2018,9309,<21,0,60.06126064365685,0,0
2019,24378,>=21,1,72.30347361970837,0,1
2020,11487,<21,0,64.47952697287067,1,1
2021,10926,<21,0,75.27270722443964,0,0
2022,13203,<21,0,64.13835687611571,0,1
2023,13122,>=21,1,66.14084967554078,1,1
2024,18336,>=21,1,70.32550531490256,0,1
2025,18048,>=21,1,67.6190641569194,1,1
2026,24075,<21,1,63.89110247015343,0,1
2027,13305,>=21,1,68.71968893019569,0,0
2028,23754,>=21,1,67.67832604309746,0,1
2029,17337,>=21,1,65.71066801757162,1,1
2030,23730,<21,0,69.60228120994876,0,0
2031,7032,<21,0,67.18169293718947,1,0
2032,15219,>=21,1,69.19728074912254,0,0
2033,22935,<21,0,66.53087358200773,1,0
2034,20559,<21,0,66.14825948374708,0,0
2035,15636,<21,1,64.90766095242058,0,1
2036,13077,<21,0,64.2664595155241,1,0
2037,17808,<21,0,62.82746740098936,0,0
2038,12138,<21,0,64.81505928078494,0,0
2039,8838,>=21,1,68.22556309690096,1,1
2040,16536,<21,1,65.06977260571901,0,1
2041,9219,<21,1,63.659263338210295,1,1
2042,10893,>=21,1,69.00749757364706,0,0
2043,7812,<21,0,63.206244733597906,1,0
2044,21411,>=21,1,70.7358566527721,0,1
2045,14109,>=21,1,67.73703678272615,0,1
2046,13446,<21,0,65.65359010339994,1,0
2047,17658,>=21,1,70.73933139343666,1,0
2048,7551,>=21,1,68.38332806796447,0,1
2049,17985,<21,0,65.13832649025238,0,0
2050,24429,>=21,1,68.80194721957969,1,1
2051,9228,>=21,1,69.52214022214712,0,0
2052,7632,<21,0,63.81832694960306,1,0
2053,5886,>=21,1,68.47691813943932,1,1
2054,12936,<21,0,72.1579398871679,0,0
2055,11817,>=21,1,74.25574900311308,0,1
2056,23841,>=21,1,71.72001350935926,1,1
2057,6444,<21,0,67.55642378994743,0,1
2058,23604,<21,0,69.7246496207262,0,1
2059,22245,<21,0,67.19267457999375,1,0
2060,17661,>=21,0,72.27667067609381,0,0
2061,22620,>=21,1,67.83039008292215,1,0
2062,23454,>=21,1,71.36583357612221,0,1
2063,19500,<21,0,65.76845993609432,0,0
2064,23781,>=21,1,69.98538901230724,0,1
2065,14400,<21,0,65.74579891852001,0,1
2066,8022,<21,0,65.46285411886927,0,1
2067,13626,<21,1,63.94730180678164,0,1
2068,10794,>=21,0,72.66904263222382,1,0
2069,14589,<21,1,64.10831272975882,0,1
2070,14079,<21,0,62.63425712143167,0,1
2071,7713,>=21,1,70.22992286500131,0,1
2072,23661,>=21,1,68.6089217888614,0,0
2073,8847,<21,0,70.42187328230467,0,0
2074,18642,>=21,1,70.1885078381993,0,1
2075,17574,>=21,1,71.43633238889595,0,1
2076,24207,<21,1,64.4387610920834,0,1
2077,20004,<21,0,67.5870285969976,0,0
2078,9432,<21,0,67.78712309627574,1,1
2079,8997,<21,0,69.46427942703282,0,1
2080,18924,>=21,1,69.50953221020178,0,1
2081,7515,<21,0,66.43802620598265,1,1
2082,10332,<21,0,62.70361038198613,0,0
2083,20925,<21,0,66.5766872788773,1,0
2084,18240,<21,0,65.39614654074275,0,1
2085,9741,>=21,1,69.16514998526935,0,0
2086,17223,<21,0,65.48317692893355,0,0
2087,24273,<21,0,65.92730724407704,0,0
2088,12324,<21,0,64.90920065751297,1,0
2089,11565,>=21,0,71.48032456579578,0,1
2090,12729,>=21,1,68.89689901365297,1,1
2091,14277,<21,0,63.536201253866494,0,1
2092,10731,>=21,1,68.41047191425649,0,1
2093,9261,>=21,1,69.71503363322667,0,0
2094,11766,<21,1,62.98385750013132,0,1
2095,8436,<21,0,66.35314155982324,0,0
2096,8607,<21,0,70.36984440646599,1,1
2097,6399,>=21,1,70.9871749797585,1,1
2098,18189,<21,0,63.645195976716,0,0
2099,20601,<21,1,63.39916893342597,1,1
2100,22755,<21,0,69.32011455504798,1,0
2101,22515,<21,0,64.58893206014056,1,0
2102,12768,>=21,1,72.16297661185409,0,0
2103,19530,>=21,1,71.02847525628306,1,1
2104,22953,<21,0,68.62119242967886,0,0
2105,21465,>=21,1,67.39447286051077,1,1
2106,18147,>=21,1,70.00612795235172,0,0
2107,21414,>=21,1,71.56305169149003,0,1
2108,21912,<21,0,66.3944106010275,1,1
2109,17613,>=21,1,69.57721247343035,0,1
2110,23859,>=21,1,73.69591394052577,1,1
2111,16587,>=21,1,67.08855006858116,1,1
2112,16422,<21,0,65.21881514154597,1,1
2113,15492,>=21,1,73.32722043308398,0,1
2114,10905,<21,0,73.66281009842916,1,0
2115,21360,<21,0,71.91170016693366,0,1
2116,15945,>=21,1,68.41389635373739,0,1
2117,11073,>=21,1,67.5408937878762,1,1
2118,22782,<21,1,63.24913048352396,0,1
2119,23439,<21,0,66.65218094756078,0,0
2120,17016,>=21,1,73.3110307843271,1,0
2121,12594,>=21,1,72.10855163688841,0,1
2122,7233,>=21,1,69.43823809346128,0,0
2123,14118,>=21,1,69.08019411738333,1,1
2124,9366,>=21,0,74.01561018361609,0,0
2125,12546,>=21,1,64.26063254180711,1,0
2126,5610,<21,0,73.51368667652119,1,1
2127,12198,>=21,1,71.7180085789017,1,1
2128,24180,>=21,1,72.15148276833514,1,1
2129,8664,>=21,1,67.38042373878298,0,1
2130,11142,>=21,1,69.2152155934187,0,1
2131,13812,<21,0,63.61509939677811,1,0
2132,15030,<21,0,68.11303337558479,1,1
2133,16572,<21,0,65.39236613405822,0,0
2134,7020,>=21,1,69.3867541317726,0,1
2135,9525,>=21,1,69.39360498849182,0,0
2136,17433,>=21,1,70.4135517800488,0,1
2137,19287,<21,0,62.94638513238795,1,1
2138,11916,>=21,1,67.48581040082789,0,0
2139,19659,<21,0,64.97595806329865,1,0
2140,17154,<21,0,66.82677948730937,1,0
2141,19878,>=21,1,69.61725128160444,0,1
2142,16815,<21,1,63.014776233061866,1,1
2143,7650,>=21,1,69.07040926054194,0,1
2144,23121,>=21,1,65.96000389308578,0,1
2145,19374,<21,1,64.00479123363291,1,1
2146,21852,>=21,1,70.00580625463513,1,1
2147,8562,<21,0,63.644248369758024,1,0
2148,7578,>=21,1,70.72369202520807,0,0
2149,19683,>=21,1,64.691095175705,0,1
2150,9579,<21,0,67.32280382869793,1,0
2151,13152,>=21,1,68.23367740043378,0,1
2152,11685,>=21,1,69.6535821026074,0,1
2153,21690,>=21,1,72.15019842610249,0,0
2154,22356,>=21,1,70.42175969757206,1,1
2155,23253,>=21,0,68.93461674645935,0,0
2156,14100,>=21,1,69.72840844261258,1,0
2157,22911,<21,0,66.00301470922054,1,0
2158,19239,<21,0,62.670991566333726,0,1
2159,10716,<21,1,65.71900727598182,0,1
2160,22203,<21,0,69.88935797963539,0,1
2161,5868,>=21,1,68.5207086278141,1,1
2162,10401,<21,0,69.60951494392174,0,1
2163,7572,<21,0,64.12580286081352,0,1
2164,10413,>=21,1,69.74140418276083,0,1
2165,10434,>=21,1,69.30624622035673,1,1
2166,13740,<21,0,67.85360098392475,0,1
2167,22320,<21,0,66.65956119281732,1,0
2168,18732,>=21,0,70.89912852075686,1,1
2169,18957,>=21,1,68.38276192692116,0,1
2170,17589,>=21,1,69.76092281069138,1,1
2171,21669,<21,0,63.1116817318435,0,1
2172,6816,<21,0,68.58060322733459,1,0
2173,13983,<21,1,64.50834168215847,1,1
2174,11652,>=21,1,70.37781404473856,1,0
2175,16431,>=21,1,70.36227782884896,0,1
2176,12408,>=21,1,67.73767807476699,0,1
2177,10533,>=21,1,68.64450054581309,0,1
2178,22578,<21,0,66.81388923913511,0,0
2179,12435,>=21,1,70.10429301251696,0,1
2180,23292,>=21,1,66.72780405695126,0,1
2181,8751,<21,0,65.1685993284145,0,0
2182,13221,>=21,1,66.97587945289621,0,1
2183,16248,>=21,1,68.89956440434409,1,1
2184,23799,<21,0,64.37749594455362,0,1
2185,15393,>=21,0,71.43473595755945,0,0
2186,13287,>=21,1,70.77351064851501,0,1
2187,15384,<21,0,66.38859521114037,0,1
2188,16410,>=21,0,67.44829067106392,1,0
2189,13341,<21,0,56.66216364641629,0,0
2190,24597,<21,1,64.98669884909067,1,1
2191,9927,>=21,1,70.05377747292421,1,1
2192,18843,>=21,0,72.26328770832535,1,1
2193,22692,<21,0,68.90765933113029,1,0
2194,24552,>=21,1,71.19438566976919,1,1
2195,11688,>=21,1,66.53972932722421,1,0
2196,10962,<21,0,64.45473596044073,1,0
2197,22614,>=21,1,69.47831655550884,0,1
2198,11385,>=21,1,66.69055499381436,1,0
2199,10656,>=21,0,67.12749191400087,0,0
2200,21618,<21,0,63.40310169088409,1,1
2201,10128,<21,0,65.22461902765167,0,0
2202,11355,<21,0,66.84605367320852,0,0
2203,23163,<21,0,64.09130233635648,0,0
2204,24486,>=21,1,69.0391635938189,0,1
2205,13062,<21,1,64.4345299648837,0,1
2206,21318,>=21,1,70.64766207266386,0,1
2207,8772,<21,0,67.53335928953418,0,0
2208,7872,>=21,1,67.47352610356388,0,1
2209,16953,>=21,1,71.2304098415928,1,1
2210,6927,<21,0,65.28964386283391,0,0
2211,15024,>=21,1,72.11880759730043,0,1
2212,15300,<21,0,64.69419126682173,1,1
2213,15573,<21,0,62.337470595622676,0,1
2214,6246,<21,0,64.5467431217194,0,1
2215,13086,<21,1,62.90751283667789,1,1
2216,17529,>=21,1,67.85445316343566,1,1
2217,9516,>=21,1,70.00490001264579,0,1
2218,18618,>=21,1,65.16823084039878,0,1
2219,23757,>=21,1,68.57710160254088,1,1
2220,17019,>=21,1,69.20765543749461,1,0
2221,22890,<21,0,64.22186140713085,0,0
2222,20124,<21,1,65.22144573896335,1,1
2223,21213,>=21,1,70.20981939439176,0,1
2224,15990,>=21,1,70.94849517738837,0,1
2225,20679,>=21,1,71.16684785883427,0,1
2226,16968,>=21,1,67.75465958106706,1,1
2227,6618,>=21,1,67.858699295446,0,1
2228,21558,<21,0,65.58579472134325,1,0
2229,11343,>=21,1,69.84154730684519,0,1
2230,15624,>=21,1,67.16397732990437,0,1
2231,13968,>=21,1,70.50094348630361,0,1
2232,9729,>=21,1,69.82427121808536,1,1
2233,15798,<21,0,60.21427703981287,0,1
2234,19272,>=21,1,69.46448437065261,0,1
2235,5679,>=21,1,72.45497000950073,1,0
2236,7782,>=21,1,69.21699031960749,0,1
2237,11604,>=21,1,68.7267472425537,1,1
2238,20493,<21,0,70.7901659657137,0,0
2239,22818,>=21,1,67.15888724168741,1,1
2240,23556,>=21,1,69.39363901470846,0,1
2241,15258,<21,0,62.61218379994644,1,0
2242,6942,<21,0,65.75503778179791,0,1
2243,18771,<21,0,62.024919469070475,0,0
2244,8931,>=21,1,71.355158609711,0,0
2245,22248,<21,0,65.81052844044315,0,1
2246,16227,>=21,1,62.85136884556565,0,1
2247,9423,>=21,0,73.52308526257093,1,0
2248,9597,<21,0,62.981934670681255,0,0
2249,12471,>=21,0,67.98461402521922,1,1
2250,13863,>=21,1,71.79834931503544,1,1
2251,7734,>=21,1,67.66098781448747,1,1
2252,11004,<21,0,65.53982501352161,0,0
2253,24252,<21,0,59.942224138394614,0,0
2254,19995,<21,1,63.039324908765906,1,1
2255,11991,<21,0,65.49381787656425,1,0
2256,12996,<21,0,62.160251592574504,0,0
2257,7944,>=21,1,65.4561357263415,0,0
2258,9897,>=21,1,69.7083090032516,0,1
2259,6390,<21,0,65.0878836744797,1,0
2260,14232,<21,0,65.13384608600026,0,1
2261,14214,<21,0,66.06787956995662,0,0
2262,11472,<21,0,62.469944469852685,1,0
2263,6126,<21,1,63.23318584043169,0,1
2264,17091,<21,0,67.79912837931042,0,0
2265,9972,<21,1,63.59672490652972,1,1
2266,5694,>=21,1,67.83278163882318,1,1
2267,8754,>=21,1,70.84124572706331,0,1
2268,20910,>=21,1,70.20371195005434,0,1
2269,6153,>=21,1,68.88554837700643,0,1
2270,24000,<21,0,66.53420869403662,0,0
2271,19953,>=21,1,68.17041258180325,1,1
2272,9663,<21,0,63.079003244303856,0,0
2273,8370,>=21,1,69.57843806774339,0,1
2274,14097,<21,0,67.03186943423964,0,1
2275,9000,>=21,1,70.70631301773034,0,1
2276,22443,<21,0,65.59603576560589,0,1
2277,14793,>=21,1,67.36568907221402,1,0
2278,16602,>=21,1,66.9301769350905,0,1
2279,21936,>=21,1,68.33551421875721,1,1
2280,8253,>=21,1,67.20736544692919,1,1
2281,18960,>=21,1,67.85718472373749,0,0
2282,16557,<21,0,62.793253227948476,0,0
2283,14124,>=21,1,71.76690958884944,0,1
2284,6108,>=21,1,74.11528860468194,0,1
2285,14298,<21,1,63.53227704961356,0,1
2286,12225,<21,1,65.14528583871504,0,1
2287,18984,<21,0,72.27828255937459,0,0
2288,22362,>=21,1,74.05143472606764,1,0
2289,20187,>=21,0,70.44568806906382,0,0
2290,24432,<21,0,62.9526663784338,1,0
2291,17982,>=21,1,68.63892261549515,0,1
2292,18309,>=21,1,66.56380735031932,1,1
2293,19044,>=21,1,69.5000095311557,0,1
2294,19086,<21,1,64.03727737402447,0,1
2295,18165,<21,0,66.78708795572894,1,0
2296,9567,<21,0,68.89998985334813,0,1
2297,16146,>=21,1,70.59416625969942,0,0
2298,14082,<21,0,65.42747750536489,1,0
2299,24165,>=21,1,69.03047453971982,0,1
2300,11163,>=21,1,69.44714429066151,0,1
2301,14343,>=21,1,69.63730672239437,1,1
2302,15387,<21,0,70.91895783917249,1,0
2303,16179,>=21,1,69.13857242371971,1,0
2304,7896,>=21,1,69.97477163238274,0,0
2305,14349,>=21,1,67.99077306688139,1,1
2306,24342,<21,1,63.828042860871,0,0
2307,19071,>=21,1,66.56827792210612,1,0
2308,7965,<21,0,66.71251115388577,1,1
2309,23334,<21,0,65.8779603208061,1,0
2310,7152,>=21,1,69.49468440314993,1,1
2311,23751,<21,1,63.84332050713112,0,0
2312,12051,<21,0,68.06832571219654,1,0
2313,6645,>=21,1,70.39800531006605,1,1
2314,24138,>=21,1,69.13072058564089,0,1
2315,13296,>=21,1,71.93914103853658,1,1
2316,17511,>=21,1,69.35616981698155,0,1
2317,13383,<21,0,66.24437275191181,1,0
2318,20118,<21,1,63.24122807681982,1,1
2319,21372,<21,0,73.9395758253988,1,1
2320,23262,>=21,1,68.19410300528361,0,0
2321,17445,>=21,1,68.45991564946267,0,0
2322,20274,<21,0,67.77950800776378,0,0
2323,21369,>=21,1,70.77248810920985,1,1
2324,15366,<21,0,63.92241172455202,0,0
2325,13380,>=21,1,70.9967242382012,0,1
2326,12123,<21,1,64.76432189528961,1,1
2327,22395,>=21,1,69.38641127790693,0,1
2328,7089,>=21,1,64.26504275715047,1,1
2329,22425,>=21,1,70.19013450990232,1,1
2330,19662,>=21,1,66.18825768587162,1,1
2331,11790,<21,0,66.16736501021781,0,0
2332,18033,>=21,1,70.1081313865091,0,1
2333,21828,<21,1,64.00455332486034,0,1
2334,24090,>=21,1,68.71329517639171,0,1
2335,7206,>=21,1,67.001760406337,0,0
2336,19641,<21,1,64.7522460044043,0,1
2337,24045,<21,1,63.83947610780724,1,1
2338,6840,<21,0,64.50758248469803,1,1
2339,12732,<21,0,65.78671921252585,0,0
2340,24114,>=21,1,66.59605482095013,1,1
2341,15330,>=21,1,64.89659409051788,1,1
2342,18741,<21,1,63.49224381675104,1,1
2343,13398,<21,1,66.1587172023537,1,1
2344,8322,>=21,1,67.27883375408808,0,1
2345,11553,<21,0,64.86606116293514,0,1
2346,18024,>=21,0,73.3845951539609,0,1
2347,17481,>=21,1,71.95339764798723,0,1
2348,15123,<21,0,63.150363378837994,1,0
2349,23535,>=21,1,68.18686313702602,1,1
2350,8538,>=21,1,71.72370499074412,0,1
2351,16917,>=21,1,71.73649670403803,0,1
2352,19773,>=21,1,66.20109075584915,1,1
2353,16590,>=21,0,71.51754885634088,0,0
2354,12843,<21,0,65.6166164002984,0,0
2355,23952,<21,0,67.73185589790862,1,0
2356,24405,>=21,1,74.83069117478864,0,1
2357,13725,<21,0,66.46956629468413,0,1
2358,24384,>=21,0,70.28215108106085,0,0
2359,21708,<21,1,65.46930958714071,1,1
2360,6762,>=21,1,67.31080385614892,0,0
2361,23277,<21,0,65.57090450031639,0,0
2362,19653,<21,0,67.72954701902326,0,0
2363,9795,>=21,1,70.05867529308885,0,1
2364,20526,>=21,1,70.0615778685256,0,1
2365,7569,<21,0,65.15846364599398,1,0
2366,16500,<21,0,60.1317695330583,0,0
2367,16044,<21,0,62.194805857139634,1,0
2368,19185,>=21,1,69.64066557239393,0,0
2369,18342,>=21,1,69.72393264979135,0,1
2370,19479,<21,0,68.94853665763635,0,0
2371,14223,>=21,1,66.45551047647868,0,1
2372,19806,>=21,1,69.49927315747729,0,1
2373,5778,>=21,1,68.57815891077816,0,1
2374,18222,>=21,1,67.64853130493012,0,1
2375,13611,<21,0,67.08773809256783,1,0
2376,9069,<21,0,65.78377869965395,0,0
2377,16425,>=21,1,70.83743533608703,1,1
2378,24375,<21,1,62.22152976411268,1,0
2379,9990,>=21,1,65.63102145081635,0,1
2380,19413,<21,0,64.1302013326329,0,0
2381,21027,>=21,1,71.87440340777654,0,1
2382,11877,<21,0,64.88307158211377,0,0
2383,17217,>=21,1,65.61408753944046,0,1
2384,13017,<21,1,65.14800346920724,1,1
2385,12309,>=21,1,70.75889220451434,0,1
2386,9258,>=21,1,67.5070171320025,0,0
2387,19386,<21,0,71.59089467110128,1,0
2388,9405,>=21,1,70.3551743672141,0,0
2389,15150,>=21,1,71.63481933947375,1,1
2390,22776,<21,0,68.5848917830145,0,0
2391,17970,<21,0,66.41074999567704,0,0
2392,10080,<21,1,64.40106918107251,0,1
2393,23937,>=21,1,65.63973916133122,0,0
2394,22107,<21,0,67.30498143519604,1,1
2395,19173,<21,0,62.8893591698821,0,0
2396,15348,>=21,1,67.95509088720391,1,1
2397,6627,<21,1,62.62076192161121,0,1
2398,16842,>=21,1,69.18954992263026,0,1
2399,20637,>=21,1,69.95560905213658,0,1
2400,13344,>=21,1,69.19355856214389,0,1
2401,8217,<21,0,60.64876985373535,1,0
2402,8619,<21,1,64.3571538032066,0,1
2403,13116,>=21,1,68.22642264689969,0,0
2404,10197,<21,0,61.484316080347774,0,0
2405,7611,>=21,1,68.98470919524695,0,1
2406,7425,<21,0,64.99468942999728,0,0
2407,7791,<21,0,67.07976549400601,0,1
2408,19203,<21,0,62.856200884514465,1,0
2409,15546,<21,0,63.57064506541782,0,1
2410,6432,<21,0,68.55842701975885,0,0
2411,18432,>=21,1,68.3446067770228,0,1
2412,9090,<21,0,66.1882903178898,0,0
2413,24060,<21,0,60.91363143365336,1,1
